msrP	90
hprR	90
group_7252	90
group_7253	90
ldcC	90
rof	90
metN	90
gmhB	90
yddG	90
sra	90
bdm	90
yijD	90
argC	90
fryA_1	90
gldA	90
metL	90
ydjZ_1	90
gdhA	90
efeU	90
rutB	90
rutC	90
torA	90
lpoA	90
proA_1	90
ivy	90
yafV	90
dmlR_4	90
malT	90
glpR	90
glgA	90
yhhW	90
yhhA	90
ugpC	90
group_7310	90
group_7311	90
tusA	90
nikD	90
group_7315	90
rsmJ	90
hdeA	90
mdtF	90
yhjB	90
yhjE	90
pdeH	90
yhjV	90
group_7327	90
glyS	90
xylB	90
thiG	90
thiS	90
zraR	90
rluD	90
ratA	90
fmt	90
smg	90
yncE	90
ydcY	90
ortT	90
group_7352	90
frmA	90
lacI	90
cdh	90
group_7377	90
uspD	90
fpr	90
glpX	90
priA	90
thlA	90
group_7387	90
recD	90
sdaB	90
relA	90
pyrG	90
queE	90
cysI	90
cysH	90
hypE	90
hypD	90
ndhB_1	90
hyfA_1	90
norR_2	90
gutQ	90
group_7416	90
mltB	90
yqaB	90
yqaA	90
group_7420	90
group_7421	90
stpA	90
ygaV	90
glaR	90
birA	90
coaA_2	90
moeA	90
gsiC	90
gstB_1	90
rcdA	90
potF	90
rlmC	90
artJ	90
artP	90
oleD_2	90
ltaE	90
lysO	90
group_7482	90
cspD	90
trxB	90
ycaD	90
pflA	90
focA	90
aroA	90
msbA_2	90
lpxK	90
pncB	90
pepN	90
zapC	90
ompA	90
tusE	90
hyaE	90
yiaW_2	90
mtlD	90
group_7512	90
lldP	90
trmL	90
grxC	90
yibN	90
group_7518	90
waaA	90
group_7526	90
yicJ	90
nepI	90
uhpC	90
aspT_1	90
group_7534	90
yidA	90
mnmE	90
pstB	90
glmS	90
asnA	90
viaA	90
rbsD	90
ileS	90
dapB	90
carA	90
carB	90
lptD	90
rluA	90
rapA	90
araA	90
araB	90
araC	90
group_7573	90
ftsW	90
nadC	90
ampD	90
aceE	90
acnB	90
group_7584	90
speD	90
speE	90
gcd	90
hpt	90
thpR	90
fhuD	90
dgt	90
pheS	90
btuE	90
btuD_2	90
caiA_1	90
sufC	90
ydhY	90
ydhV	90
ydhX_2	90
ydhR	90
ydhC	90
sodB	90
ydhF	90
sodC	90
malY	90
malX	90
group_7618	90
ydgC	90
ydgH	90
mdtI	90
dmsD	90
ynfF	90
rspR	90
amyA	90
potB	90
dusC	90
group_7801	90
oppF	90
fdhD	90
group_7855	90
ssuC_1	90
bssS	90
zipA	90
sgrR_2	90
ccmA	90
hdfR_2	90
ynjF	90
sucB	90
yheS	90
wrbA	90
phnF	90
group_8835	90
blc	90
yeiR	90
fryB_2	90
exoX	90
group_9067	90
group_9166	90
msrB	90
gapA	90
mipA_2	90
group_9185	90
group_9186	90
group_9187	90
nimR	90
group_9189	90
leuE	90
rnd	90
slp_1	90
yoaA	90
yabJ	90
group_9197	90
nudL	90
sdaA	90
manX_1	90
manY	90
group_9202	90
mntP	90
cspC	90
kdgR	90
htpX	90
prc	90
proQ	90
yebT	90
yebV	90
holE	90
group_9212	90
ptrB	90
yebF	90
group_9215	90
eda	90
edd	90
zwf	90
hexR	90
pykA	90
lpxM	90
mepM	90
znuC	90
znuB	90
ruvB	90
ruvA	90
ruvC	90
yebC	90
aspS	90
yecN	90
cmoA	90
otsA	90
araH	90
araG	90
ftnA_1	90
group_9246	90
ftnA_2	90
tyrP	90
group_9249	90
pgsA	90
uvrC	90
uvrY	90
group_9253	90
artM_1	90
yecS	90
fliY	90
fliA	90
group_9259	90
groL	90
groS	90
yjeH	90
group_9263	90
aspA	90
dcuA	90
cutA	90
dsbD	90
group_9268	90
cadB	90
dtpC	90
lysU	90
ghoS	90
dcuS	90
dcuR	90
dcuB	90
fumB	90
melR_2	90
adiA	90
basR	90
basS	90
proP	90
group_9283	90
fdhF_1	90
fdhF_2	90
group_9287	90
gltP	90
ydhX_1	90
nrfB	90
acs_1	90
yjcH	90
actP	90
nhaK	90
soxR	90
soxS	90
ssb_1	90
alr	90
dnaB	90
qorA	90
lexA_1	90
dgkA	90
plsB	90
ubiA	90
group_9306	90
malK	90
malE	90
malF	90
malG	90
psiE	90
lysC	90
pepE	90
group_9318	90
metH	90
iclR	90
aceA	90
metAS	90
mltC	90
yggX	90
mutY	90
trmB	90
group_9344	90
group_9345	90
ansB	90
group_9350	90
yggS	90
rsmE	90
galP	90
tktA	90
epd	90
pgk	90
fbaA	90
group_9366	90
argP	90
rpiA	90
serA	90
zapA	90
group_9374	90
ubiI	90
sdhE	90
ygfX	90
fldB	90
recJ	90
prfB_1	90
lysS	90
nlpD_1	90
lolD_2	90
tesA	90
cnoX	90
fetB	90
fetA	90
qmcA	90
ybaT	90
ybaK	90
ushA	90
fsr	90
gsk	90
hemH	90
htpG	90
recR	90
ybaB	90
dnaX	90
apt	90
