crl	240
mukF	240
rarA	240
ompX_2	240
ubiI	240
ndhS	240
ndhF	240
ampH	240
ampG	240
rcnB	240
cysH_1	240
kefF	240
murG	240
mrcB	240
fliE	240
ucpA	240
tal	240
nudK	240
ftsN	240
rutR	240
hemN_2	240
rhlE	240
mutS	240
fepB	240
wzyE	240
ubiD	240
dcd	240
fdnI	240
fdnH_2	240
rsgA	240
group_13697	240
thrC	240
rplL	240
ssb_2	240
lpxP	240
actP	240
qseB	240
yhbE	240
group_13856	240
sdaB	240
syd	240
xylA	240
malP_2	240
nimR	240
ydjM	240
btuE	240
sufA	240
yjiA	240
slyB	240
cnu	240
malI	240
trpS	240
ycgL	240
lacI	240
trkA	240
rplX	240
pspB_2	240
narJ	240
basS	240
dcuR	240
cydB	240
mdtN	240
fabD	240
flgJ	240
grxB	240
nadK	240
mntS	240
group_14226	240
rluF	240
pgi	240
mnaT	240
spuE	240
ycdZ	240
entS	240
pgsA	240
group_14397	240
group_14416	240
tktA	240
eutL	240
nuoJ	240
matP	240
rsd	240
hupA	240
gabP	240
zupT	240
ribB	240
degQ	240
prmA	240
group_17079	240
mltA	240
fucA	240
eno	240
group_17101	240
htpX	240
yabJ	240
rpmI	240
sotB	240
napF	240
group_17174	240
allR	240
rplD	240
group_17210	240
pspE	240
group_17237	240
tolB	240
asnC	240
rpmH	240
serC	240
artM_2	240
group_17334	240
lysC	240
group_17370	240
tgt	240
bolA	240
amtB	240
allB	240
ymdB	240
csgE	240
group_17387	240
group_17421	240
